match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1,next_point_winner,momentum_km,momentum_km_idx,momentum_km_sig,next_point_p1_win_rate,momentum_km_np,p1_cur_win_rate_as_server,p1_cur_win_rate_as_receiver,momentum_rf,momentum_normalized,momentum_normalized_average
5,Daniil Medvedev,Marton Fucsovics,00:26:38,1,7,44,0,0,2,4,1,1,1,1,2,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.154,30.927,8,0.7876282435197367,3,1,0,16,161,-0.0373753022570079,0.2419327110915594,0.0410912782004649,1.2711677215508317,1.2535424532693469,0.0252222222222222,-0.0252222222222222,0.4439288220549433,1.059020944697973,-1.4303691834553416,1,1.1501054679371159,2,1.1501054679371159,0.18999999999999995,0.0249019607843136,0.52,0.0,0.33000000000000007,0.75953018057129,0.4895862955465413
5,Daniil Medvedev,Marton Fucsovics,00:27:09,1,7,45,0,0,2,4,1,2,1,1,1,20,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.738,25.54,7,-0.033645571477856,3,1,1,16,161,-0.0841895360076212,0.192083604253396,0.0253327032268717,0.6474304706267376,0.8576620559240395,-0.3502499999999999,0.3502499999999999,0.7065855399325974,1.2839406840450236,-1.0730688294771151,1,0.8590750423022442,2,-0.8590750423022442,0.1399999999999999,0.02509803921568647,0.5384615384615384,0.0,0.39846153846153853,0.29753263204510216,0.4846945331260031
5,Daniil Medvedev,Marton Fucsovics,00:27:42,1,7,46,0,0,2,4,2,2,1,1,1,21,25,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,20.272,30.431,5,-0.3621550974768931,2,1,0,16,161,-0.0373596589992288,-0.206465807889848,0.0253327032268717,0.4646671554201292,1.2170923554257842,-1.693166666666667,1.693166666666667,1.1463509920999209,1.7246474164239824,-0.845224535950519,1,0.6809711671761771,2,0.6809711671761771,0.3400000000000001,0.132051282051282,0.5555555555555556,0.0,0.2155555555555555,0.6639554173764516,0.5078927797017212
5,Daniil Medvedev,Marton Fucsovics,00:28:13,1,7,47,0,0,2,4,3,2,1,1,1,22,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.468,6.151,1,1.1982651510185327,3,0,1,16,161,0.9457873273391736,-0.1566219446742156,0.0373268873441294,-0.7807321749658582,-0.5671987244970044,-1.3415,1.3415,1.0432409659521202,2.003329180195776,-1.430434836081817,1,1.2574576798056958,2,1.2574576798056958,0.17999999999999994,0.014901960784313661,0.5714285714285714,0.0,0.39142857142857146,0.7785881510770133,0.538075796555456
5,Daniil Medvedev,Marton Fucsovics,00:30:04,1,8,48,0,0,3,4,0,0,2,1,1,23,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.374,8.558,2,0.2127365730214217,4,1,0,16,161,0.5711271279615787,-0.056970030960502,0.0600866501740076,-0.1206794234532656,-0.3903128666150376,1.272000000000001,-1.272000000000001,0.4165737083049923,1.1448214707590094,-1.613180097522328,2,1.3936881762938031,2,-1.3936881762938031,0.76,0.04580952380952435,0.0,0.35,-0.41000000000000003,0.19881961321817682,0.5283155523816815
5,Daniil Medvedev,Marton Fucsovics,00:30:50,1,8,49,0,0,3,4,1,0,2,1,2,23,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.505,24.934,3,0.7055008620199773,4,0,1,16,162,0.2901600040957489,-0.3558504172359176,0.1043312231190012,0.6301620795305738,0.813128267026461,-0.6072500000000005,0.6072500000000005,0.5965697614561911,0.9555164864596846,-0.6154088350174554,2,0.7763391093870414,2,-0.7763391093870414,0.8899999999999999,0.08419047619047629,0.0,0.3333333333333333,-0.5566666666666666,0.31510942761868344,0.5270756610474345
5,Daniil Medvedev,Marton Fucsovics,00:31:23,1,8,50,0,0,3,4,1,1,2,1,2,23,27,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7.398,14.112,3,0.7876282435197367,3,0,1,16,162,-0.4121016036763948,-0.2561709515073942,0.1140523812797908,-0.4894670375927964,0.0178400435122757,-1.6785,1.6785,0.3391221239988213,0.7783884972472173,-0.6103145747414627,2,1.027381023971111,2,-1.027381023971111,0.9299999999999999,0.12419047619047613,0.0,0.3181818181818182,-0.6118181818181818,0.26359216224515125,0.521483760550096
5,Daniil Medvedev,Marton Fucsovics,00:31:54,1,8,51,0,0,3,4,1,2,2,2,2,23,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.067,16.072,5,-1.7583205829728006,2,1,0,16,162,-1.067373468503188,-0.1066921785244447,0.0870657724402712,0.7459270018147273,0.1618767204747413,1.3325000000000005,-1.3325000000000005,-0.1174909825563934,0.4406246626535112,-1.1560838005323448,2,1.6133233467677233,0,-1.6133233467677233,0.8300000000000001,0.024190476190476526,0.0,0.30434782608695654,-0.5256521739130435,0.166127721698999,0.48486401721871314
5,Daniil Medvedev,Marton Fucsovics,00:32:45,1,8,52,0,0,3,4,1,3,2,1,2,23,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.071,6.051,1,1.1161377695187735,3,1,1,16,162,-1.301155022635337,-0.0568630738203823,0.0546813172159407,-0.5878153422477718,-0.5745475345461096,0.0099999999999997,-0.0099999999999997,-0.0045283528707976,0.0162327392258757,-0.3002552549115697,2,0.9213677251196098,0,-0.9213677251196098,0.94,0.1341904761904766,0.0,0.2916666666666667,-0.6483333333333332,0.28467929286373167,0.4798425336125976
5,Daniil Medvedev,Marton Fucsovics,00:33:10,1,9,53,0,0,3,5,0,0,1,1,2,23,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.466,24.562,4,0.7055008620199773,3,1,0,16,162,-0.7392970294578591,-0.0568552795023466,0.030768859357148,0.4790451291225147,0.7857906936437891,-0.8191999999999995,0.8191999999999995,0.0729529976092037,0.0132771578941144,-0.0109986165223884,1,0.8703231784028373,0,0.8703231784028373,0.24,0.0749019607843137,0.5517241379310345,0.0,0.3117241379310345,0.7048129402513724,0.5018819815660568
5,Daniil Medvedev,Marton Fucsovics,00:33:31,1,9,54,0,0,3,5,0,1,1,1,1,24,30,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.705,8.806,3,0.2948639545211809,1,1,0,16,163,-0.4115629430472216,0.2918520082905418,0.0155197565784088,-0.5408275312822447,-0.3720878176932563,-0.5252499999999998,0.5252499999999998,0.313820876243154,0.4862883942292271,-0.3576094576857459,1,0.848133143175868,2,0.848133143175868,0.15999999999999992,0.005098039215686225,0.5666666666666667,0.0,0.40666666666666673,0.7001753800770306,0.5220285424674123
5,Daniil Medvedev,Marton Fucsovics,00:33:51,1,9,55,0,0,3,5,1,1,1,1,1,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.896,4.249,1,-0.3621550974768931,2,1,0,16,163,0.3373669962431215,0.1921833234896479,0.0140636270432454,-0.8231249634079425,-0.7069730916309889,-0.6764999999999999,0.6764999999999999,-0.156484670273951,0.0096122370427298,-0.5117512890657432,1,0.4033718473742345,2,0.4033718473742345,0.22999999999999998,0.06490196078431366,0.5806451612903226,0.0,0.35064516129032264,0.5994975124235863,0.5215377308390918
5,Daniil Medvedev,Marton Fucsovics,00:34:08,1,9,56,0,0,3,5,2,1,1,1,1,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.608,7.499,1,0.2948639545211809,2,1,0,16,163,0.2905174444759328,0.0925288829733819,0.018890961937039,-0.6221297846405778,-0.4681367650350637,-0.9455,0.9455,-0.2904919848574956,-0.2818967497089076,-0.4752688608110498,1,0.358484131502824,2,0.358484131502824,0.75,0.055809523809523504,0.59375,0.0,-0.15625,0.5886734355764924,0.5171587726262418
5,Daniil Medvedev,Marton Fucsovics,00:34:26,1,9,57,0,0,3,5,3,1,1,1,1,27,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.042,39.986,9,0.1306091915216624,4,0,0,16,163,0.1968708131690339,0.0427021855716377,0.030768859357148,1.4110935687163126,1.919271155617804,-0.6943999999999995,0.6943999999999995,-0.8399457875890933,-0.5352787372808223,-0.6323862701053451,2,0.42121700188905803,2,0.42121700188905803,0.8400000000000001,0.03419047619047507,0.6060606060606061,0.0,-0.233939393939394,0.6037744310207542,0.5076276626452401
5,Daniil Medvedev,Marton Fucsovics,00:36:19,1,10,58,0,0,4,5,0,0,2,1,2,27,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.933,0.758,1,0.3769913360209402,4,1,0,16,163,0.6648684898534082,0.0426963405796511,0.0546813172159407,-0.9686093055614592,-0.963520050445258,0.0875,-0.0875,-0.0371223132148627,0.467697787652447,-0.8242880394539366,2,0.8549330509141141,2,-0.8549330509141141,0.8899999999999999,0.08419047619047629,0.0,0.28,-0.6099999999999999,0.29839906245934267,0.4815511573682118
5,Daniil Medvedev,Marton Fucsovics,00:36:45,1,10,59,0,0,4,5,0,1,2,2,2,27,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.804,14.891,3,-2.1689574904715965,2,0,0,16,164,0.1967541524613529,-0.0071235332548424,0.0600866501740076,-0.1629239853623357,0.0750872737948067,-0.7717499999999999,0.7717499999999999,-0.6185449866400915,-0.2358487925600635,-0.5986227491268272,2,0.6924645597713873,2,-0.6924645597713873,0.8400000000000001,0.03419047619047507,0.0,0.2692307692307692,-0.5707692307692309,0.33348504409616414,0.45314814826987015
5,Daniil Medvedev,Marton Fucsovics,00:37:24,1,10,60,0,0,4,5,0,2,2,1,2,27,33,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6.807,9.787,3,0.5412460990204588,3,1,0,16,164,0.0095172379241219,0.2917599429301632,0.0452174734832874,-0.5332679780985163,-0.2999959911115323,-0.7450000000000001,0.7450000000000001,-0.4667672662799193,-0.0560016685223756,-0.7189473992616106,2,0.8352995493826033,2,-0.8352995493826033,0.8500000000000001,0.04419047619047654,0.0,0.25925925925925924,-0.5907407407407408,0.30252567578016193,0.45348101785220746
5,Daniil Medvedev,Marton Fucsovics,00:37:53,1,10,61,0,0,4,5,0,3,2,2,2,27,34,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.312,5.936,1,-1.7583205829728006,2,1,0,16,164,-0.8328966916348363,0.1920921213570966,0.027922573784073,-0.6440673115266913,-0.5829986661025809,-0.3119999999999998,0.3119999999999998,-0.3503517604300209,0.1076784256305768,-0.8257503324163564,2,1.2944847313289514,0,-1.2944847313289514,0.55,0.07794871794871776,0.0,0.25,-0.30000000000000004,0.21509469087747915,0.42355696941894266
5,Daniil Medvedev,Marton Fucsovics,00:40:18,2,1,62,0,1,0,0,0,0,1,2,2,27,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.009,7.382,2,-1.7583205829728006,1,1,1,16,164,-0.5051795255463064,0.3913163447117264,0.0155197565784088,-0.6665236312783549,-0.476734872792517,-0.7909999999999997,0.7909999999999997,-0.3591625478837588,0.0614826894151447,-0.724977108950355,1,1.0112448047303222,2,1.0112448047303222,0.10000000000000009,0.06509803921568624,0.5882352941176471,0.0,0.488235294117647,0.7332636888551125,0.4205353386041492
5,Daniil Medvedev,Marton Fucsovics,00:40:46,2,1,63,0,1,0,0,0,1,1,1,1,28,35,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,19.113,24.327,5,0.5412460990204588,2,1,1,17,165,-0.3179125452478621,0.5406915722599049,0.007767570078015,0.3787698795383535,0.7685209900283914,-0.8690000000000002,0.8690000000000002,-1.193597698865658,-0.9021550479923788,-0.7758972467798315,1,0.96235035373934,2,-0.96235035373934,0.10000000000000009,0.06509803921568624,0.6,0.0,0.4999999999999999,0.276407861766251,0.42570788850735414
5,Daniil Medvedev,Marton Fucsovics,00:41:10,2,1,64,0,1,0,0,1,1,1,1,1,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.283,20.9,5,-0.4442824789766523,2,1,0,17,165,0.1501281738732835,0.3413665411089967,0.0070335871549951,0.0949160688160057,0.5166772696455495,-0.9361666666666664,0.9361666666666664,-0.6524486586326853,-0.205554083909508,-0.9202168872076868,1,0.7146748742724495,2,-0.7146748742724495,0.25,0.08490196078431368,0.6111111111111112,0.0,0.36111111111111116,0.3285666879645337,0.42660503919707754
5,Daniil Medvedev,Marton Fucsovics,00:41:32,2,1,65,0,1,0,0,2,1,1,1,1,30,35,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.672,13.474,3,0.7055008620199773,3,1,1,17,165,0.0565089137269028,0.1420725908231955,0.0094710435819461,-0.1727069365412782,-0.0290453646010166,-0.4504999999999999,0.4504999999999999,-0.5488921398774316,-0.0279532016839585,-1.0490816127943283,2,0.7748543998681571,2,-0.7748543998681571,0.6699999999999999,0.13580952380952402,0.6216216216216216,0.0,-0.04837837837837833,0.3154299388348563,0.43006089096972455
5,Daniil Medvedev,Marton Fucsovics,00:41:52,2,1,66,0,1,0,0,3,1,1,2,2,30,36,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,25.642,33.28,8,-0.7727920049756893,0,1,0,17,165,0.3840975113372616,0.0922413873365348,0.0155197565784088,0.8626553965634733,1.4264599537247968,-0.8486666666666669,0.8486666666666669,-0.4040797041935256,0.0810190820180883,-0.9147008838623812,2,0.6165186080930793,2,0.6165186080930793,0.8999999999999999,0.09419047619047567,0.6052631578947368,0.0,-0.2947368421052631,0.6494263468399314,0.46228079931245336
5,Daniil Medvedev,Marton Fucsovics,00:42:32,2,1,67,0,1,0,0,3,2,1,1,2,30,37,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22.317,30.675,8,0.4591187175206995,3,1,1,17,165,-0.5987268836682914,0.0424170602942974,0.0155197565784088,0.6162287854272316,1.2350234519456014,-0.9286666666666664,0.9286666666666664,0.2010666097743701,0.8891932413749563,-1.0656180706573812,1,1.166627438082383,2,1.166627438082383,0.41999999999999993,0.05205128205128212,0.5897435897435898,0.0,0.16974358974358983,0.7625348683959814,0.49413783768127
5,Daniil Medvedev,Marton Fucsovics,00:43:03,2,1,68,0,1,0,0,3,3,1,1,1,31,37,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.676,13.883,5,0.3769913360209402,2,1,0,17,165,-0.4114532167334129,0.2914681059063559,0.0115437524839222,-0.0241839504609688,0.0010112684998243,-0.0344999999999999,0.0344999999999999,0.7162595464274114,1.5776368009821655,-1.265047723278791,1,1.1991262174704724,2,1.1991262174704724,0.22999999999999998,0.06490196078431366,0.6,0.0,0.37,0.7683693059745289,0.4983749287294804
5,Daniil Medvedev,Marton Fucsovics,00:43:28,2,1,69,0,1,0,0,4,3,1,1,1,32,37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.895,8.964,1,0.7876282435197367,3,1,1,17,165,0.6181408418260198,0.1918049797040768,0.0127423494641116,-0.5267460106458881,-0.3604766978156696,-1.0345000000000004,1.0345000000000004,0.554420859312633,1.2689558866929926,-1.0067363297665142,1,0.7741001092451851,2,0.7741001092451851,0.4099999999999999,0.06205128205128232,0.6097560975609756,0.0,0.19975609756097568,0.6844071615837636,0.49732371416326265
5,Daniil Medvedev,Marton Fucsovics,00:44:33,2,2,70,0,1,1,0,0,0,2,1,1,33,37,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.371,7.612,2,0.3769913360209402,4,1,1,17,165,1.0391587726056164,0.0921560896568155,0.018890961937039,-0.4173548292813487,-0.4598326096795745,0.2530000000000001,-0.2530000000000001,0.3047421932249443,0.9161776989339392,-1.0770029805160668,2,1.190020777044988,2,1.190020777044988,0.75,0.055809523809523504,0.0,0.27586206896551724,-0.47413793103448276,0.7667447801659197,0.5084735320127515
5,Daniil Medvedev,Marton Fucsovics,00:45:01,2,2,71,0,1,1,0,1,0,2,2,2,33,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26.014,25.19,7,-2.251084871971356,2,1,1,17,166,0.52429078884033,-0.2565344217474744,0.030768859357148,0.8902255317041297,0.8319412207521709,0.1029999999999997,-0.1029999999999997,0.2064840534114655,0.742921521266079,-0.7365522318880379,2,0.8072031875745106,2,0.8072031875745106,0.8899999999999999,0.08419047619047629,0.0,0.26666666666666666,-0.6233333333333333,0.691513200525304,0.5153295163426723
5,Daniil Medvedev,Marton Fucsovics,00:45:51,2,2,72,0,1,1,0,1,1,2,1,2,33,39,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.699,9.696,1,0.4591187175206995,4,0,1,17,166,0.3370493402124647,0.1419890093646694,0.030768859357148,-0.7636120104027089,-0.3066834082562182,-2.9985,2.9985,0.2175570700762986,0.5038149915265725,-0.4963040320442967,2,0.6786241793551262,2,0.6786241793551262,0.8200000000000001,0.014190476190475348,0.0,0.25806451612903225,-0.5619354838709678,0.6634315593492306,0.5193066582312373
5,Daniil Medvedev,Marton Fucsovics,00:46:18,2,2,73,0,1,1,0,1,2,2,2,2,33,40,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,40.27,41.417,11,-2.0868301089718377,0,1,1,17,166,-0.0373357455303304,0.0921585568072977,0.0229773699100256,1.946784259029924,2.0244326274205022,-0.0955833333333333,0.0955833333333333,-0.3366295542943001,-0.1162364160636751,-1.303700051449956,1,1.1616647349754095,2,1.1616647349754095,0.30000000000000004,0.1349019607843137,0.0,0.25,-0.050000000000000044,0.7616350742535929,0.5501890590175208
5,Daniil Medvedev,Marton Fucsovics,00:47:15,2,2,74,0,1,1,0,1,3,2,2,1,34,40,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22.274,25.415,6,-0.8549193864754486,2,1,0,17,166,-0.0841236532432482,0.3411981045975566,0.0140636270432454,0.6130419149674246,0.8484760433626578,-0.4487142857142858,0.4487142857142858,0.454972072545946,0.6975533478235395,-0.9641385595204152,2,1.0011190234997362,2,1.0011190234997362,0.72,0.08580952380952461,0.0,0.2727272727272727,-0.44727272727272727,0.7312785351087354,0.5767086250850255
5,Daniil Medvedev,Marton Fucsovics,00:48:07,2,2,75,0,1,1,0,2,3,2,1,2,34,41,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.403,70.197,19,0.7876282435197367,2,1,0,17,166,-0.0841128163016143,-0.1071437123580931,0.0140636270432454,5.588191382325254,4.139420159553033,0.9603000000000002,-0.9603000000000002,0.9127460598805386,1.1837760327116258,-0.7252990960691595,2,0.8334708096990259,2,0.8334708096990259,0.8600000000000001,0.054190476190475206,0.0,0.2647058823529412,-0.595294117647059,0.6970883137384232,0.6030128009489096
5,Daniil Medvedev,Marton Fucsovics,00:49:22,2,3,76,0,1,1,1,0,0,1,1,2,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.046,10.073,2,-0.1157729529776153,4,1,1,17,166,-0.0373093042591613,-0.0573184803015553,0.010456706231918,-0.5896681739104502,-0.2789783943710909,-1.3423333333333334,1.3423333333333334,3.324758657689024,3.0335266091945687,0.2068041343610163,1,0.7908399796568233,2,0.7908399796568233,0.1399999999999999,0.02509803921568647,0.5952380952380952,0.0,0.45523809523809533,0.6880116620411091,0.634540599026485
5,Daniil Medvedev,Marton Fucsovics,00:49:42,2,3,77,0,1,1,1,0,1,1,1,1,35,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.75,13.811,3,0.3769913360209402,2,1,0,17,167,-0.037304508646269,-0.0573106237471136,0.0063685155068155,-0.0928128352465808,-0.0042798747355314,-0.26525,0.26525,2.7303876986476605,2.586731379272181,-0.2621515674079377,2,0.5118331343591996,2,-0.5118331343591996,0.77,0.03580952380952226,0.6046511627906976,0.0,-0.16534883720930238,0.3747638944595429,0.6106406127334469
5,Daniil Medvedev,Marton Fucsovics,00:50:05,2,3,78,0,1,1,1,1,1,1,1,2,35,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.655,27.214,6,0.7055008620199773,4,1,0,17,167,0.0094929929480284,-0.3063534272350376,0.0063685155068155,0.4930525364923642,0.9806811361460638,-0.9369999999999994,0.9369999999999994,2.999801337984769,2.7083535510741674,-0.1735703781315932,1,0.599094172137186,2,0.599094172137186,0.15999999999999992,0.005098039215686225,0.5909090909090909,0.0,0.430909090909091,0.6454490397537462,0.6352433579326132
5,Daniil Medvedev,Marton Fucsovics,00:50:33,2,3,79,0,1,1,1,1,2,1,1,1,36,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.65,35.965,5,0.8697556250194959,4,0,0,17,167,0.0094917729517947,0.0423598822454179,0.0052201256935583,1.159701368724092,1.6237755035432768,-1.052500000000001,1.052500000000001,2.415937838305464,2.28857233452408,-0.4312678686258913,2,0.4546952444713088,2,-0.4546952444713088,0.8,0.005809523809528253,0.6,0.0,-0.20000000000000007,0.38824501126885796,0.6392219128195682
5,Daniil Medvedev,Marton Fucsovics,00:51:12,2,3,80,0,1,1,1,2,2,1,2,2,36,44,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20.962,24.076,6,-0.8549193864754486,0,1,1,17,167,0.5709902741108003,0.0921642220834768,0.0057659655589249,0.5158053093100562,0.7500754768051368,-0.4448571428571428,0.4448571428571428,2.635493136476993,2.60038616502492,-0.5915740547232671,1,0.47490826993147567,2,0.47490826993147567,0.28,0.11490196078431365,0.5869565217391305,0.0,0.30695652173913046,0.6165448181775552,0.6592962381090816
5,Daniil Medvedev,Marton Fucsovics,00:51:47,2,3,81,0,1,1,1,2,3,1,1,1,37,44,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.883,0.996,1,0.9518830065192552,4,0,0,17,167,0.3837471794780432,0.3411997059042568,0.0047257126023954,-0.9723149688868165,-0.946029882528387,-0.0564999999999999,0.0564999999999999,0.5982664333645124,1.2372424990031925,-0.6271464942661972,1,0.5309802890542141,2,-0.5309802890542141,0.21999999999999997,0.05490196078431374,0.5957446808510638,0.0,0.37574468085106383,0.37028828020975646,0.6406870336670697
5,Daniil Medvedev,Marton Fucsovics,00:52:10,2,3,82,0,1,1,1,3,3,1,1,1,38,44,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,17.164,25.281,5,-0.1157729529776153,4,0,1,17,167,2.161075104231164,0.1917233391488503,0.0057659655589249,0.234323123115937,0.8386286378968566,-1.3528333333333329,1.3528333333333329,0.4445836778792078,0.9689643815191998,-0.5205835302162896,1,1.8979187129819082,2,-1.8979187129819082,0.0,0.16509803921568633,0.6041666666666666,0.0,0.6041666666666666,0.13034421636829016,0.5985409901985571
5,Daniil Medvedev,Marton Fucsovics,00:52:36,2,3,83,0,1,1,1,4,3,1,1,1,39,44,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,46.853,44.608,11,0.2948639545211809,3,1,0,17,167,2.253648161972478,0.1418872908663249,0.0085774854137119,2.434671892446429,2.2589331560874557,0.1870833333333337,-0.1870833333333337,0.5759715691656949,1.3079695602722448,-1.024348622599432,1,2.07307186893815,2,2.07307186893815,0.08000000000000007,0.08509803921568629,0.6122448979591837,0.0,0.5322448979591836,0.8882582253270115,0.606533584822056
5,Daniil Medvedev,Marton Fucsovics,00:54:46,2,4,84,0,1,2,1,0,0,2,1,1,40,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.064,12.414,2,0.6233734805202181,4,0,0,17,167,1.598479425624578,0.0422486841142502,0.0155197565784088,0.3751383294795037,-0.1069427511215337,2.216666666666667,-2.216666666666667,1.3557857911691835,1.822063377118842,-0.7393474143537266,1,1.4862723545295793,2,1.4862723545295793,0.24,0.0749019607843137,0.0,0.2857142857142857,0.04571428571428571,0.8155181140563187,0.615274314986893
5,Daniil Medvedev,Marton Fucsovics,00:55:16,2,4,85,0,1,2,1,1,0,2,2,1,41,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.549,127.983,34,-2.0868301089718377,2,0,0,17,168,0.8034119055425738,-0.2566135574614919,0.027922573784073,7.451843581913808,8.386003534529074,-0.3838285714285714,0.3838285714285714,1.040681075002723,1.1259944176756886,0.2727885193432598,1,1.1050002512611021,2,1.1050002512611021,0.33000000000000007,0.14205128205128195,0.0,0.3055555555555556,-0.02444444444444449,0.7511958291917291,0.6142377182552803
5,Daniil Medvedev,Marton Fucsovics,00:56:56,2,4,86,0,1,2,1,2,0,2,1,1,42,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16.738,10.141,2,-0.033645571477856,4,0,1,17,168,0.5695270374345816,-0.2067684234744393,0.0546813172159407,0.202750871583895,-0.2739812035376993,2.1990000000000003,-2.1990000000000003,3.826407985249326,4.197050312069124,-0.1577358058902063,1,0.7829246519305363,2,0.7829246519305363,0.22999999999999998,0.06490196078431366,0.0,0.32432432432432434,0.09432432432432436,0.6863101008267851,0.6138908449420456
5,Daniil Medvedev,Marton Fucsovics,00:57:29,2,4,87,0,1,2,1,3,0,2,2,1,43,44,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,5.675,6.345,0,-1.6388135585900138e-16,4,0,0,17,168,0.1954256928795691,-0.1071215940355207,0.1043312231190012,-0.6171641957845994,-0.5529420330017398,-0.6699999999999999,0.6699999999999999,4.298350671327091,4.467338224858714,0.4752133605903387,1,0.9957754894769957,0,0.9957754894769957,0.56,0.08794871794871824,0.0,0.34210526315789475,-0.2178947368421053,0.7302271791486948,0.61834388626201
5,Daniil Medvedev,Marton Fucsovics,00:58:13,2,5,88,0,1,3,1,0,0,1,1,1,44,44,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,13.282,13.984,3,0.7055008620199773,3,1,1,17,168,2.858744718670772,-0.6549884757592698,0.1900015660153129,-0.0533845774647821,0.0084335666494208,-0.1755,0.1755,3.956367100191964,3.9076693438763535,0.1423572402354957,2,2.7153549293453167,2,-2.7153549293453167,0.6399999999999999,0.16580952380952393,0.62,0.0,-0.019999999999999907,0.06207335395997594,0.5717064382424354
